"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1277","300 Hayes Street, Civic Center, San Francisco","2224","600 Arlington Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1863,1343,2583
"1277","300 Hayes Street, Civic Center, San Francisco","2225","200 Greenbank Avenue, Piedmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1596,1157,2200
"1277","300 Hayes Street, Civic Center, San Francisco","2229","0 Kirby Place, Crescent Park, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2447,1958,3057
"1277","300 Hayes Street, Civic Center, San Francisco","2231","100 Garden Lane, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1245,940,1648
"1277","300 Hayes Street, Civic Center, San Francisco","2236","San Francisco Bay Trail, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2385,1828,3111
"1277","300 Hayes Street, Civic Center, San Francisco","2240","600 Campus Drive, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",3065,2426,3871
"1277","300 Hayes Street, Civic Center, San Francisco","2244","0 Crystal Springs Terrace, Hillsborough Park, Hillsborough","11/15/2016 - 12/15/2016, Every day, Daily Average",1776,1388,2271
"1277","300 Hayes Street, Civic Center, San Francisco","2245","1400 Crestwood Court, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1997,1568,2542
"1277","300 Hayes Street, Civic Center, San Francisco","2246","900 Baker Way, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1898,1414,2547
"1277","300 Hayes Street, Civic Center, San Francisco","2247","J. Arthur Younger Freeway, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1948,1474,2572
"1277","300 Hayes Street, Civic Center, San Francisco","2248","1600 Notre Dame Avenue, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1964,1558,2475
"1277","300 Hayes Street, Civic Center, San Francisco","2249","2000 Arroyo Avenue, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1997,1652,2413
"1277","300 Hayes Street, Civic Center, San Francisco","2250","Hassler Trail, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2125,1685,2679
"1277","300 Hayes Street, Civic Center, San Francisco","2251","2100 Camino De Los Robles, University Heights, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2775,2205,3492
"1277","300 Hayes Street, Civic Center, San Francisco","2281","0 Corte Palos Verdes, Tiburon, Belvedere Tiburon","11/15/2016 - 12/15/2016, Every day, Daily Average",1422,1133,1783
"1277","300 Hayes Street, Civic Center, San Francisco","2307","6500 Addition Road, Newark","11/15/2016 - 12/15/2016, Every day, Daily Average",2913,2338,3628
"1277","300 Hayes Street, Civic Center, San Francisco","2308","300 Fremont Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",728,456,1160
"1277","300 Hayes Street, Civic Center, San Francisco","2311","2700 Larkin Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",612,422,886
"1277","300 Hayes Street, Civic Center, San Francisco","2312","2100 Webster Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",513,355,740
"1277","300 Hayes Street, Civic Center, San Francisco","2313","1300 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",310,200,479
"1277","300 Hayes Street, Civic Center, San Francisco","2314","300 Waller Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",257,161,409
"1277","300 Hayes Street, Civic Center, San Francisco","2315","0 Duboce Avenue, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",208,113,382
"1277","300 Hayes Street, Civic Center, San Francisco","2316","2800 Folsom Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",646,453,921
"1277","300 Hayes Street, Civic Center, San Francisco","2317","100 Coleridge Street, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",796,597,1060
"1277","300 Hayes Street, Civic Center, San Francisco","2318","100 Santa Rosa Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",786,528,1168
"1277","300 Hayes Street, Civic Center, San Francisco","2319","300 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1009,731,1390
"1277","300 Hayes Street, Civic Center, San Francisco","2320","300 Argonaut Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1070,764,1497
"1277","300 Hayes Street, Civic Center, San Francisco","2321","400 Irving Street, Inner Sunset, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",654,459,931
"1277","300 Hayes Street, Civic Center, San Francisco","2322","100 Eastwood Drive, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1047,738,1485
"1277","300 Hayes Street, Civic Center, San Francisco","2323","2600 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1312,1025,1678
"1277","300 Hayes Street, Civic Center, San Francisco","2330","0 Peoria Street, Crocker, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1162,852,1584
"1277","300 Hayes Street, Civic Center, San Francisco","2332","2700 Adeline Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1640,1179,2280
"1277","300 Hayes Street, Civic Center, San Francisco","2337","200 The Alameda, San Anselmo","11/15/2016 - 12/15/2016, Every day, Daily Average",1913,1646,2222
"1277","300 Hayes Street, Civic Center, San Francisco","2339","Frenchmans Creek Road, Half Moon Bay","11/15/2016 - 12/15/2016, Every day, Daily Average",1668,1279,2174
"1277","300 Hayes Street, Civic Center, San Francisco","2340","0 Mason Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",501,305,822
"1277","300 Hayes Street, Civic Center, San Francisco","2342","4200 Maybelle Avenue, Redwood Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1610,1225,2115
"1277","300 Hayes Street, Civic Center, San Francisco","2343","West Point Road, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1110,787,1564
"1277","300 Hayes Street, Civic Center, San Francisco","2344","600 3rd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",624,454,857
"1277","300 Hayes Street, Civic Center, San Francisco","2345","1400 Howard Avenue, Downtown, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1681,1302,2169
"1277","300 Hayes Street, Civic Center, San Francisco","2346","0 Glen Avenue, Piedmont Avenue, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1532,1118,2098
"1277","300 Hayes Street, Civic Center, San Francisco","2347","1500 3rd Avenue, East Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1630,1217,2182
"1277","300 Hayes Street, Civic Center, San Francisco","2348","7700 Sunkist Drive, Eastmont Hills, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1578,1184,2102
"1277","300 Hayes Street, Civic Center, San Francisco","2349","1600 Ward Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1442,1024,2029
"1277","300 Hayes Street, Civic Center, San Francisco","2350","400 Central Avenue, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1811,1353,2423
"1277","300 Hayes Street, Civic Center, San Francisco","2352","600 Shasta Street, Staumbaugh Heller, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2151,1680,2753
"1277","300 Hayes Street, Civic Center, San Francisco","2353","27600 Melbourne Avenue, Glen Eden, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2170,1721,2734
"1277","300 Hayes Street, Civic Center, San Francisco","2363","18800 Barnhart Avenue, Rancho Rinconada, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3308,2757,3969
"1277","300 Hayes Street, Civic Center, San Francisco","2367","0 Los Norrabos, El Toyonal, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1516,1120,2050
"1277","300 Hayes Street, Civic Center, San Francisco","2378","700 Welch Road, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2802,2224,3529
"1277","300 Hayes Street, Civic Center, San Francisco","2395","39200 Farwell Drive, 28 Palms, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",3032,2415,3806
"1277","300 Hayes Street, Civic Center, San Francisco","2401","1400 Queens Road, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1748,1396,2188
"1277","300 Hayes Street, Civic Center, San Francisco","2403","2800 Forest Avenue, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1653,1198,2279
"1277","300 Hayes Street, Civic Center, San Francisco","2404","500 Fairway Drive, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2012,1706,2372
"1277","300 Hayes Street, Civic Center, San Francisco","2405","0 Upper Ames Avenue, Ross","11/15/2016 - 12/15/2016, Every day, Daily Average",1845,1471,2313
"1277","300 Hayes Street, Civic Center, San Francisco","2406","1700 Vistazo Street West, Tiburon, Belvedere Tiburon","11/15/2016 - 12/15/2016, Every day, Daily Average",1709,1389,2102
"1277","300 Hayes Street, Civic Center, San Francisco","2407","1400 Carmel Drive, Willow Glen, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3247,2886,3652
"1277","300 Hayes Street, Civic Center, San Francisco","2409","4300 Hacienda Drive, Pleasanton","11/15/2016 - 12/15/2016, Every day, Daily Average",2756,1777,4273
"1277","300 Hayes Street, Civic Center, San Francisco","2421","0 Lakeview Avenue, Piedmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1614,1216,2142
"1277","300 Hayes Street, Civic Center, San Francisco","2423","21800 Tanglewood Drive, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2003,1611,2489
"1277","300 Hayes Street, Civic Center, San Francisco","2434","1000 18th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1434,993,2070
"1277","300 Hayes Street, Civic Center, San Francisco","2435","4700 Clarewood Drive, Upper Rockridge, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1547,1104,2167
"1277","300 Hayes Street, Civic Center, San Francisco","2437","3200 38th Avenue, Allendale, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1457,1075,1973
"1277","300 Hayes Street, Civic Center, San Francisco","2438","Margie Lane, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1635,1303,2050
"1277","300 Hayes Street, Civic Center, San Francisco","2441","100 Octavia Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",104,43,248
"1277","300 Hayes Street, Civic Center, San Francisco","2442","2800 Mission Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",587,419,822
"1277","300 Hayes Street, Civic Center, San Francisco","2443","500 22nd Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",791,557,1123
"1277","300 Hayes Street, Civic Center, San Francisco","2448","200 Shorebird Circle, Redwood Shores, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2119,1656,2710
"1277","300 Hayes Street, Civic Center, San Francisco","2451","700 Westlake Center, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1078,753,1543
"1277","300 Hayes Street, Civic Center, San Francisco","2452","400 Verducci Drive, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1322,965,1809
"1277","300 Hayes Street, Civic Center, San Francisco","2453","0 Orange Court, Country Club Manor, Hillsborough","11/15/2016 - 12/15/2016, Every day, Daily Average",1676,1301,2159
"1277","300 Hayes Street, Civic Center, San Francisco","2454","0 16th Avenue, Hayward Park, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1732,1367,2193
"1277","300 Hayes Street, Civic Center, San Francisco","2455","1300 Holly Street, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1915,1530,2396
"1277","300 Hayes Street, Civic Center, San Francisco","2456","300 Sherwood Way, Linfield Oaks, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2476,1962,3124
"1277","300 Hayes Street, Civic Center, San Francisco","2460","1300 Montgomery Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",901,635,1276
"1277","300 Hayes Street, Civic Center, San Francisco","2463","200 Moncada Way, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1313,990,1740
"1277","300 Hayes Street, Civic Center, San Francisco","2464","1700 47th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1204,914,1584
"1277","300 Hayes Street, Civic Center, San Francisco","2465","Diamond Cove Terrace, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",704,473,1047
"1277","300 Hayes Street, Civic Center, San Francisco","2466","400 Amador Street, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",782,515,1186
"1277","300 Hayes Street, Civic Center, San Francisco","2480","2100 Canyon Lakes Drive, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2819,2266,3505
"1277","300 Hayes Street, Civic Center, San Francisco","2483","100 Burns Court, Pleasant Hill","11/15/2016 - 12/15/2016, Every day, Daily Average",2066,1548,2755
"1277","300 Hayes Street, Civic Center, San Francisco","2485","0 Jolie Lane, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2013,1530,2647
"1277","300 Hayes Street, Civic Center, San Francisco","2495","100 Shrader Street, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",350,228,537
"1277","300 Hayes Street, Civic Center, San Francisco","2496","100 Diamond Street, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",537,381,755
"1277","300 Hayes Street, Civic Center, San Francisco","2497","600 Tompkins Avenue, Bernal Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",608,401,919
"1277","300 Hayes Street, Civic Center, San Francisco","2498","700 Rolph Street, Crocker-Amazon, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1216,902,1639
"1277","300 Hayes Street, Civic Center, San Francisco","2499","400 Faxon Avenue, Ingleside, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1026,721,1458
"1277","300 Hayes Street, Civic Center, San Francisco","2502","Old Guadalupe Trail, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1258,954,1658
"1277","300 Hayes Street, Civic Center, San Francisco","2503","3700 Callan Boulevard, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1402,1044,1881
"1277","300 Hayes Street, Civic Center, San Francisco","2504","5900 Cabrillo Highway, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1491,1217,1826
"1277","300 Hayes Street, Civic Center, San Francisco","2505","1000 Commodore Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1367,1003,1862
"1277","300 Hayes Street, Civic Center, San Francisco","2510","400 Nevada Avenue, Baywood - Aragon, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1903,1515,2390
"1277","300 Hayes Street, Civic Center, San Francisco","2512","300 Genoa Drive, Redwood Shores, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2270,1797,2866
"1277","300 Hayes Street, Civic Center, San Francisco","2513","300 O' Connor Street, The Willows, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2358,1836,3027
"1277","300 Hayes Street, Civic Center, San Francisco","2519","3700 35th Avenue, Redwood Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1546,1209,1976
"1277","300 Hayes Street, Civic Center, San Francisco","2520","3200 Shawn Way, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2099,1699,2592
"1277","300 Hayes Street, Civic Center, San Francisco","2525","1200 Elko Drive, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3036,2368,3891
"1277","300 Hayes Street, Civic Center, San Francisco","2526","3500 North 1st Street, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3704,2829,4848
"1277","300 Hayes Street, Civic Center, San Francisco","2530","3200 Blandon Road, Oak Knoll Golf Links, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1638,1237,2168
"1277","300 Hayes Street, Civic Center, San Francisco","2533","5500 Forbes Drive, Newark","11/15/2016 - 12/15/2016, Every day, Daily Average",2622,2134,3220
"1277","300 Hayes Street, Civic Center, San Francisco","2535","3300 Walton Way, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3477,2878,4199
"1277","300 Hayes Street, Civic Center, San Francisco","2540","400 Duperu Drive, Crockett","11/15/2016 - 12/15/2016, Every day, Daily Average",2052,1546,2723
"1277","300 Hayes Street, Civic Center, San Francisco","2553","700 Rowland Boulevard, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2109,1788,2486
"1277","300 Hayes Street, Civic Center, San Francisco","2554","0 Oliver Lane, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1318,1062,1635
"1277","300 Hayes Street, Civic Center, San Francisco","2582","1200 Manzanita Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1550,1176,2042
